text,sentiment
"ಸಾರ್, ಕಾಂಕ್ರೀಟ್ ಕ್ರಮ ಕೈಗೊಳ್ಳಬೇಕು, ಇಲ್ಲದಿದ್ದರೆ ಈ ಹಾವಿನ ಬಾಯಿ ಮಹಾರಾಷ್ಟ್ರವನ್ನೇ ನುಂಗುತ್ತದೆ.",angry
ಈ ಯೋ...ಬುಟ್ಕಾ ವಂಗ ಮಾಲ್ವಾಣಿ ಜನರ ಹೆಸರನ್ನು ಕೆಡಿಸುತ್ತದೆ,angry
ಶಪಿಸುವುದರಿಂದ ನಿಮಗೆ ಕಿಕ್ ಸಿಗುತ್ತದೆಯೇ?,angry
ಮೌನದ ಸಮಯದಲ್ಲಿ ಆಗದಿರುವುದು ನಡೆಯುತ್ತಿರುವುದು ದುಃಖಕರವಾಗಿದೆ:,sad
ಅಧಿಕಾರದಲ್ಲಿದ್ದಾಗ ಅಮ್ಮನ ನೆನಪಿರಲಿಲ್ಲ.. ಈಗ ನೆನಪಾಗುತ್ತಿದೆ.,sad
ಭುಜದ ಮೇಲೆ ಬಂದೂಕು ಹಿಡಿದು ಶಿವಸೇನೆಯನ್ನು ನಾಶ ಮಾಡಲು ಯತ್ನಿಸುತ್ತಿದ್ದಾರೆ..ಯೋಚಿಸಿ.,angry
ಇದಕ್ಕಿಂತ ಕಡಿಮೆಯಾದರೆ ನಿಮ್ಮ ಮತ ಕಡಿಮೆಯಾದರೆ ಏನು ಮಾಡಬೇಕು ಎಂದು ಕೇಳಿ.,neutral
ದೇಶವನ್ನು ಒಡೆದವರು ಯಾರು? ಬಿಜೆಪಿ ಮಾಡಿದ್ದು ಯಾಕೆ?,angry
ಕಳ್ಳನಿಗೆ ಇಂತಹ ಕೋಳಿಯನ್ನು ಕೊಟ್ಟರೆ ಹೀಗಾಗುತ್ತದೆ,angry
"ಸುಳ್ಳು ಆದರೆ ತಾರ್ಕಿಕವಾಗಿ ಮಾತನಾಡಿ, ಇದು ಬಿಜೆಪಿಯ ನೀತಿ.",angry
"ಮಾರ್ಕ್ ಜುಕರ್‌ಬರ್ಗ್ ಅವರ ಅನುಯಾಯಿಗಳು ಒಂದೇ ಹೊಡೆತದಲ್ಲಿ ಬಿದ್ದರು, ಇತರರು ಸಹ ಭಾರಿ ನಷ್ಟವನ್ನು ಅನುಭವಿಸಿದರು",neutral
ಸ್ವಾಭಿಮಾನಿ ಪಕ್ಷಕ್ಕೆ ಏನಾಯಿತು ಹೇಳಿ?,angry
ಈ ಕಳ್ಳ... ಜಾಮೀನಿನ ಮೇಲೆ ಹೊರಗೆ... ಈ ಹೂ ಮಾರುವವ...,angry
"ಪೇರೆ ಪಾಟೀಲ್, ಗೊತ್ತಿಲ್ಲ ಎಂದು ಹೇಳಿದಾಗ ನಿಮ್ಮ ಅಧ್ಯಯನಕ್ಕೆ ಕೊರತೆಯಿದೆ",angry
ಮತ್ತು ಈ ಬೆನ್ ಒಮ್ಮೆ ಗೃಹ ಸಚಿವರಾಗಿದ್ದರು ...,angry
ಪಾಪ ಮಾಡಬಯಸುವವನಿಗೆ ತಾನಾಗಿಯೇ ಕೆಲಸ ಸಿಗುತ್ತದೆ.,angry
ಈ ವರ್ಷ ಪ್ರಾಮಾಣಿಕವಾಗಿ ಮಣ್ಣು ತೆಗೆದಿದ್ದೀರಾ? ಚುನಾವಣೆ ಇದ್ದಂತೆ,angry
"ಮಹಾರಾಷ್ಟ್ರ ವಿಧಾನಸಭೆ ಚುನಾವಣೆ ಬರಲಿ, ಮರಾಠಿಗರು ಬಿಜೆಪಿಗೆ ವ್ಯವಸ್ಥಿತವಾಗಿ ರಾಜ್ಯ ರಚನೆ ಮಾಡಲಿದ್ದಾರೆ.",angry
"ಏಕೆ, ನನಗೆ ತಿಳಿದಿಲ್ಲ.",neutral
ಇಂತಹ ಅತ್ಯಲ್ಪ ಪತ್ರ ನೋಡಿ ಕಣ್ಣೀರು ಹಾಕುವವರಿಲ್ಲ.,angry
"ಠಾಕ್ರೆಯೊಂದಿಗೆ ರಾಜಕೀಯ ಮಾಡಿದರೆ, ವಿರೋಧ ಪಕ್ಷಕ್ಕೆ ಕೇವಲ ಎರಡು ಆಯ್ಕೆಗಳಿವೆ: ಸೋಲು ಅಥವಾ ಹಿಮ್ಮೆಟ್ಟುವಿಕೆ.",angry
"ವಿಚ್ಛೇದನವಿಲ್ಲದಿದ್ದರೆ, ಆ ಎರಡು ಉಬ್ಬಿದ ಕಪ್ಪೆಗಳು ಯಾವುದೇ ಪ್ರಯೋಜನವಿಲ್ಲ",angry
ನೀನು ಈಗ ಸುಮ್ಮನಿರಲು ಹೊರಟಿದ್ದೀಯಾ...ನಿನ್ನಂತೆ ಅಲ್ಲ. ಹತ್ತು ಮಿಲಿಯನ್,angry
ಇದು ದ್ರೋಹವಲ್ಲ ಗೆಳೆಯ...,angry
ಈ ಎಲ್ಲಾ ಸೋಶಿಯಲ್ ಮೀಡಿಯಾ ಪ್ರಭಾವಿಗಳು ತಮಾಷೆ ಮಾಡುತ್ತಿರುವುದು ನಿಜಕ್ಕೂ ಅದ್ಭುತವಾಗಿದೆ,angry
ಈ ಸುದ್ದಿಯನ್ನು ಮರೆಮಾಚಲು ಜಾಧವ್ ಇಡೀ ದಿನ ಅಲ್ಲಿ ಇಲ್ಲಿ ಓಡುತ್ತಲೇ ಇದ್ದ.,angry
ಶಾಸಕರನ್ನು/ಖಾಸದಾರರನ್ನು/ಕೌನ್ಸಿಲರ್‌ಗಳನ್ನು ಖರೀದಿಸಲು ಸರ್ಕಾರದ ಬಳಿ ಹಣವಿದೆ...ಆದರೆ ಬಡವರ ಮಕ್ಕಳ ಶಿಕ್ಷಣಕ್ಕಾಗಿ ಅಲ್ಲ.,angry
"ಹಿಂದೂ ಸಂಪ್ರದಾಯಗಳು ಚಿಂತನಶೀಲವಾಗಿವೆ, ಈ ಆಲೋಚನೆಗಳಿಗೆ ಅವಮಾನವನ್ನು ಸಹಿಸುವುದಿಲ್ಲ ...",angry
ಮತ್ತು ಆ ಪ್ರಸ್ತುತ ಪತ್ರಿಕೆಯಲ್ಲಿ ಫೇಕು ಸುದ್ದಿ,angry
"ರಾವ್, ಇದು ದೊಡ್ಡ ಅವಮಾನ. ರಾವ್ ಎದುರಿಸಬೇಕಾಗುತ್ತದೆ...",fear
"ಭುಜಬಲ್ ಸರ್, ನೀವು ಯಾವ ರೀತಿಯ ಮಾತನಾಡುತ್ತೀರಿ?",angry
ಇದು ಇಲ್ಲಿ ಗಮನಹರಿಸಲಿ.,angry
ಅಯ್ಯೋ ತನಗೆ ಕುಳಿತುಕೊಳ್ಳಲು ಕರೆದಿಲ್ಲ ಎಂದು ಬೇಸರವಾಯಿತು,sad
ಅಂದರೆ ಸೇನೆಗೆ ನಿಮ್ಮ ಹುದ್ದೆಗೆ ಗೌರವವಿಲ್ಲ.,sad
ಹೀಗೆ ಹೇಳುವ ಮೂಲಕ ಸಂಜಯ್ ಉದ್ಧವ್ ಗೆ ಜೈಲು ಶಿಕ್ಷೆ ವಿಧಿಸುತ್ತಿದ್ದಾರೆ.,sad
ಸೊಲ್ಲಾಪುರದ ಭರತ್ ಭಾಲ್ಕೆ ಉಪಚುನಾವಣೆ ವೇಳೆ ಸಂಸ್ಕೃತಿ ನಿದ್ದೆಗೆಡಿಸಿದೆಯೇ?,angry
ಹೌದು ನಂಬಿದವರೇ... ಸಜ್ಜನನಿಗೆ ಕಿರುಕುಳ ನೀಡುತ್ತಿರುವುದನ್ನು ಸಾರ್ವಜನಿಕರು ನೋಡುತ್ತಿದ್ದಾರೆ.,angry
"ಹ ಹ ನಿಮ್ಮ ಯಜಮಾನ ಮಾತನಾಡುತ್ತಾರೆ ಮತ್ತು ನೀವು ಮಾತ್ರ ಕೇಳುತ್ತೀರಿ, ಸಾಮಾನ್ಯ ಸೈನ್ಯವನ್ನು ನಿರ್ವಹಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ",angry
ಅದರ ಪರಿಣಾಮ ಕ್ರಮೇಣ ತಲೆಯ ಮೇಲೆ ಬೀಳುವುದು ನಿಶ್ಚಿತ.,fear
ರಾಜಕೀಯ ಕಲಿಸಿದ ಚಿಕ್ಕಪ್ಪನಿಗೆ ಬೆದರಿಕೆ ಹಾಕಿದ ತುಜಾ ಸಾಹೇಬ್ ತುಲಾ ಲಖ್ಲಾಭ್,angry
ವೇದಿಕೆಯಲ್ಲಿ ಎಷ್ಟು ಜನ ಇರುತ್ತಾರೋ ಅಷ್ಟೇ ಜನ ಮುಂದೆಯೂ ಇದ್ದಾರೆ.,neutral
ನಿಮ್ಮ ಮೂರ್ಖತನದಿಂದಾಗಿ ನೀವು ಖಂಡಿತವಾಗಿಯೂ ಇದನ್ನು ಕಳೆದುಕೊಳ್ಳುತ್ತೀರಿ,angry
ನೀರು ಜೀವಜಾಗೃತಿ ಬಿಜೆಪಿ ಪಶ್ಚಿಮ ದಕ್ಷಿಣ ವಿಭಾಗ ಅಕೋಲ,neutral
ಶಿವಸೈನಿಕರು ಅವರಿಗೆ ವಿಧಿಯ ಕಿರೀಟವನ್ನು ನೀಡಿದ್ದರು,angry
"ನಿಮ್ಮ ಬುಡಕ್ಕೆ ಏಕೆ ಬೆಂಕಿ ಹೊತ್ತಿಕೊಂಡಿದೆ, ಆದರೆ ಹೌದು, ಪ್ಯಾಕೆಟ್ ಎಲ್ಲಿಂದ ಬಂತು",angry
ತಕ್ಕಡಿ ಸೇನೆಯ ಜ್ಯೋತಿ ಬೆಳಗುವ ಮುನ್ನವೇ ಸಮತಾ ಪಕ್ಷದಿಂದ ನಂದಿಸಲಾಗುತ್ತಿದೆ...!!!,angry
ಆಗ ದಲಭದ್ರಿ ಹೇಳಿದರು.. ಆದರೆ ಕಲ್ಲಂಗಡಿ ಮಗನಿಗೆ ಕೋಪ ಬಂತು.,angry
"ಇವರಿಬ್ಬರ ನಡುವೆ ಸಾಮ್ಯತೆ ಇದೆ, ಆದರೆ ಮದುವೆ ಆಗುತ್ತಿಲ್ಲ, ರಾಜಿ ಮಾಡಿಕೊಳ್ಳಬೇಕು.",neutral
ಮತ್ತು ಬಿಜೆಪಿಗೆ ಒಂದು ಮತವು ದೇಶವನ್ನು ಹಾಳುಮಾಡುವ ಶಕ್ತಿಗಳಿಗೆ ಮತವಾಗಿದೆ. ಬಾಳಾ ಸಾಹೇಬರ ಶಿವಸೇನೆಯನ್ನು ಒಡೆಯುವ ಕಪಟ ಪಕ್ಷಕ್ಕೆ ಮತ ನೀಡಿ.,angry
ಅವರಿಗೆ ಈಗ ತೊಂದರೆ...!,angry
ಇಷ್ಟೊತ್ತಿಗೆ ನೀವು ವಿರೋಧ ಪಕ್ಷದ ನಾಯಕರಾಗಬೇಕಿತ್ತು,sad
ಸಹೋದರ ದಳ್ಳೂಕರ್. ಅವನ ವ್ಯವಹಾರವು ಕಡಿಮೆ ಧ್ವನಿಯಲ್ಲಿ ಬೊಗಳುತ್ತಿದೆ. ಆದರೆ ಸಂಬಳ ನಿಗದಿಯಾಗಿದೆ.,angry
"ಕಮಲವು ತನ್ನ ಬಾಲವನ್ನು ಇಟ್ಟುಕೊಂಡಿದೆ ಎಂದು ಹೇಳಲಾಗುತ್ತದೆ, ಆದರೆ ಅದು ಕುದುರೆಯ ಮೇಲೆ ಬಂದು ಕತ್ತೆಯ ಮೇಲೆ ಏರಿತು",angry
ಬಹುಮತ ನೀಡಿದರೂ ಮುಖ್ಯಮಂತ್ರಿ ಹುದ್ದೆಗೆ ವಿರೋಧ ಪಕ್ಷದವರ ಜೊತೆ ಹೋದಾಗ ಜನರಿಗೆ ದ್ರೋಹ ಬಗೆದರು.,angry
ಇಂದು ಹಿಮ್ಮೆಟ್ಟುವುದು ಸೋಲು ಮತ್ತು ಅವಮಾನ,sad
ಹೌದು ಸಹೋದರ ಈ ಕಾರ್ಯಕ್ರಮವನ್ನು ನಿಲ್ಲಿಸಿ,angry
ಸಂದೀಪ್ ಮೋರೆ ಅಂಬಾನಿ ಉದ್ಯೋಗಿಯಾಗಿದ್ದರು. ಅವರ ಆತ್ಮಹತ್ಯೆ ತನಿಖೆಯಾಗಬೇಕು.,sad
"ಬಸ್ ಅನ್ನು ನಿಲ್ಲಿಸಲಾಗಿದೆ ಮತ್ತು ತಂಬಾಕನ್ನು ವಿಂಡ್‌ಶೀಲ್ಡ್‌ನಲ್ಲಿ ಇರಿಸಲಾಗುತ್ತದೆ, ಇದರಿಂದ ನೀರು ಹೀರಲ್ಪಡುತ್ತದೆ ಮತ್ತು ಮೋಡದ ಬದಲು ಸ್ಪಷ್ಟವಾಗಿರುತ್ತದೆ.",neutral
"ಚುಟಿಯಾ ಶಾಶ್ವತ ನಿಷೇಧವನ್ನು ಬಯಸಿದ್ದರು, ಇದು ಪ್ರತಿ ವರ್ಷವೂ ನಡೆಯುತ್ತದೆ",angry
ಅದು ಎಷ್ಟು ಹುಚ್ಚುತನ ಎಂದು ಈಗ ನನಗೆ ಅರ್ಥವಾಯಿತು. ಬೇರೆ ಯಾವುದೇ ಮನರಂಜನೆ ಇರಲಿಲ್ಲ,sad
ಛತ್ರಪತಿ ಶಿವಾಜಿ ಮಹಾರಾಜರನ್ನು ಯಾರೂ ತನ್ನೊಂದಿಗೆ ಹೋಲಿಸಿಕೊಳ್ಳಬಾರದು. ಮಹಾರಾಜರು ಎಂದಿಗೂ ಸಾರ್ವಜನಿಕರಿಗೆ ಮೋಸ ಮಾಡಿಲ್ಲ,happy
"ರೀಲ್‌ಗಳನ್ನು ತಯಾರಿಸಲು ನಿಮಗೆ ಉತ್ತಮ ಮೊಬೈಲ್ ಫೋನ್ ಬೇಕಾದರೆ, ಟಿಕ್‌ಟಾಕ್ ಸ್ಟಾರ್‌ನ ಆಘಾತಕಾರಿ ಸಾಧನೆ!",happy
ದೇಶವು ವಿಶ್ವದ ಒಂಬತ್ತನೇ ಅದ್ಭುತವನ್ನು ನಡೆಸುತ್ತಿದೆ,sad
"ಅರೇ ಇವನೇ ಮಾತೋಶ್ರೀ ಅಂಗಳದಲ್ಲಿ ಚುನಾವಣೆಯಲ್ಲಿ ಸೋತ ಅಭ್ಯರ್ಥಿ. ಇದನ್ನು ಸಾಧಿಸಿದ ನಂತರ, ಇಶಾನ್ ಶಾಸಕರಾದರು.",angry
ಮತ್ತು ಈ ಅನುಪಯುಕ್ತ ಜನರು ನಮ್ಮನ್ನು ಮುನ್ನಡೆಸುತ್ತಿದ್ದಾರೆ ...,angry
ಕೆಲವರು ವದಂತಿ ಹಬ್ಬಿಸುತ್ತಿದ್ದಾರೆ...ನಾವು ಶಿಂಧೆ ಗ್ರೂಪ್‌ಗೆ ಹೋಗುತ್ತಿದ್ದಾರಂತೆ...,neutral
ಮರಾಠಿಗರಿಗೆ ವಂಚನೆ ಇಷ್ಟವಿಲ್ಲ. ಈ ಕೋಪವು ನಮ್ಮನ್ನು ಶಾಂತಿಯಿಂದ ಕುಳಿತುಕೊಳ್ಳಲು ಬಿಡುವುದಿಲ್ಲ.,angry
ಈ ಜನ ಸಾಮಾನ್ಯರ ಜೇಬಿನಿಂದ ಸಂಬಳ ಪಡೆಯುತ್ತಿದ್ದರೂ ತಮ್ಮ ಜವಾಬ್ದಾರಿಯನ್ನು ನಿಭಾಯಿಸುತ್ತಿಲ್ಲ...,angry
ನಾಲ್ಕೈದು ಬಾರಿ ಸೋತ ನಂತರ ಶಿವಸೇನೆಯ ಪ್ರಾಣವನ್ನೇ ಪಣಕ್ಕಿಟ್ಟು ಶಾಸಕರಾಗಿದ್ದಾರೆ.,angry
ಅಂದು ಭಾರೀ ಮಳೆಯಿಂದಾಗಿ ನೈನಿತಾಲ್ ನ ರೈತರು ಅಣೆಕಟ್ಟಿಗೆ ಹೋಗದೇ ಇದ್ದಿದ್ದರೆ...,angry
ಈಗ ಸಾಹಿಬರನ್ನು ಕೊಂದು ಉಳಿದ ಸೈನ್ಯವನ್ನು ಕೋಟ್ಯಾಧಿಪತಿಗಳನ್ನಾಗಿ ಮಾಡಿ! ಇದು ನಾಚಿಕೆಯಿಲ್ಲದ ಪರಮಾವಧಿ!,angry
ನೀವು ಕಾಗೆಯಾಗುತ್ತೀರಾ?,neutral
ವಿಠ್ಠಲನಿಗಿಂತ ಮೋದಿ ಫೋಟೋ ದೊಡ್ಡದಾಗಿದ್ದಾಗ ಈ ಬರಾಕಿಯಾ ಎಲ್ಲಿದ್ದ!!,angry
ಈ ಪೋಸ್ಟ್ ಪ್ರತಿ ಆರು ತಿಂಗಳಿಗೊಮ್ಮೆ ಸಂಭವಿಸುತ್ತದೆ. ಯಾವ ಪೊಲೀಸರೂ ಕಾನೂನು ಪಾಲಿಸುತ್ತಿಲ್ಲ.,angry
ಇಂತಹ ಮೂರ್ಖರ ಮಾತುಗಳನ್ನು ಕೇಳಿ ಮುಖ ಹಾಳು ಮಾಡಿಕೊಳ್ಳುವುದೇಕೆ?,angry
"ಸಾರ್, ಬಿಜೆಪಿ ಈಗ ಪಾರದರ್ಶಕ ನಿರ್ಧಾರ ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆಯೇ?",neutral
ಈ ವರ್ಷ ವೈದ್ಯಕೀಯ ಕಾಲೇಜು ಆರಂಭಿಸಲು ತೀರ್ಮಾನಿಸಿದ್ದೇವೆ. ಅಧಿಕಾರ ಹಸ್ತಾಂತರದ ನಂತರ ನೀವು ಏನು ಮಾಡಿದ್ದೀರಿ?(/),neutral
ಈ ತೆಲಂಗಾಣ ಸರ್ಕಾರ ಮತ್ತು ಆಡಳಿತವು ಹಿಂದೂ ಮತ್ತು ಹಿಂದೂ ವಿರೋಧಿ ಮನಸ್ಥಿತಿಯನ್ನು ಹೊಂದಿದೆ.,angry
ಮೋದಿಯವರ ರಾಜ್ಯದಲ್ಲಿ ಈ ರೀತಿಯ ಖರ್ಚು ಭರಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,angry
ಚಿಕ್ಕಮ್ಮನ ಸಮಯದಲ್ಲಿ ಅಂತಹ ಜ್ಞಾನವು ವ್ಯರ್ಥವಾಗುತ್ತದೆ ಎಂದು ನೀವು ಯಾರನ್ನು ಹೇಳುವಿರಿ?,angry
ನಾನು ಈಗಲೂ ಹೇಳುವುದೇನೆಂದರೆ ಇದು ಹಗುರವಾಗಿ ತೆಗೆದುಕೊಳ್ಳುವ ಅಸ್ತ್ರವಲ್ಲ...!,fear
"ನನಗೆ ಗೊತ್ತಿರಲಿಲ್ಲ, ಆದರೆ ಅವರು ಹೊಟ್ಟೆಯನ್ನು ಹಿಡಿದಿರುವುದನ್ನು ನೋಡಿದರೆ ಆಶ್ಚರ್ಯವಾಗುತ್ತದೆ.",neutral
ಅಂತಹ ಚಿತ್ರದ ವಿರುದ್ಧ ನಿಲ್ಲುವುದು ಸೂಕ್ತವಲ್ಲ.,neutral
ಸೊಲ್ಲಾಪುರದಲ್ಲಿ ದಮ್ದುಪ್ಪತ್ ಎಂಬ ಹಗರಣ ನಡೆದಿದೆ.,angry
ಇವರು ನಮ್ಮಲ್ಲಿ ಗಜನಿಯ ಕೆಲವು ಹಾಲೆಂಡ್‌ಗಳು ಮತ್ತು ಚುನಾವಣೆಗಳನ್ನು ಬದಿಗಿಡಬೇಕು,angry
"ಇನ್ನು, ಪುಣೆಯಲ್ಲಿ ಹಬ್ಬ ಹರಿದಿನಗಳಲ್ಲಿ ಹೊರಗೆ ಹೋಗುವವರು, ಕೆಲವರು ಗಣಪತಿ ನವರಾತ್ರಿಯಂದು ಕೂಡ ಹೊರಗೆ ಹೋಗುವುದಿಲ್ಲ...",neutral
ಮತ್ತು ಆ ಪೋರ್ನ್ ಸ್ಟಾರ್ ಪ್ರಥಮೇಶ್ ಅವರ ಚಿಕ್ಕಪ್ಪ ಏನಾಗುತ್ತಾರೆ?,neutral
"ಈ ಆಟ ಆಡಿದ್ದು ಬೇರೆ ಪಕ್ಷಗಳಲ್ಲ, ಬಿಜೆಪಿಯವರು.",angry
"ದಯವಿಟ್ಟು ಗಮನಿಸಿ, ಪ್ರತಿ ಮಳೆಯ ನಂತರ ಚೌಕದ ಸ್ಥಿತಿಯು ಹದಗೆಡುತ್ತದೆ",angry
"ಅವರು ""ನಿಧಾನ ಸೈನಿಕರು"" ಮಾತ್ರವಲ್ಲ... ಮಾನಸಿಕವಾಗಿಯೂ ಸಹ...",angry
ವೀಡಿಯೊವನ್ನು ಏಕೆ ಮುಚ್ಚಲಾಗಿದೆ ಎಂದು ನಾನು ಹೆದರುತ್ತಿದ್ದೆ,fear
ಮೂಲತಃ ಆಯ್ಕೆಗಳು ತಪ್ಪಾಗಿವೆ...ಯಾವಾಗಲೂ ಬಾಳೆಹಣ್ಣಿನ ಸಿಪ್ಪೆಯನ್ನು ಆಯ್ಕೆ ಮಾಡಲು ಬಯಸುತ್ತಾರೆ...,angry
ಗುರು ಶಿಷ್ಯರು ಮೇರು ಕಲಾವಿದರು..............!!!!!,neutral
ಈ ವ್ಯಕ್ತಿ ಎಷ್ಟು ಎಸೆಯುತ್ತಾನೆ,angry
ಎಷ್ಟು ಜನ ನಿನಗೆ ಜನ್ಮ ಕೊಟ್ಟಿದ್ದೀಯಾ ಬಾಸ್ಟರ್ಡ್?,angry
ಕಾಮೆಂಟ್‌ಗಳನ್ನು ಓದಿದ ನಂತರ ನನಗೆ ನಿದ್ರೆ ಬರುತ್ತಿಲ್ಲ.,sad
"ನಮ್ಮ ಧ್ವನಿ ಹೇಳುತ್ತದೆ, ಮಾತನಾಡುತ್ತದೆ.... ಗುಂಪು ಸೇರುವುದು ಹಿಂದುತ್ವ ಅಲ್ಲ... ಅದು ದೇಶ ವಿರೋಧಿ",angry
ಇತ್ತೀಚಿನ ದಿನಗಳಲ್ಲಿ ವದಂತಿಗಳು ಒಳ್ಳೆಯದು,neutral
ಚಿಂತಿಸುತ್ತಿದೆ! ಮುಂಬೈ ನಗರವೊಂದರಿಂದಲೇ ಇಲ್ಲಿಯವರೆಗೆ ಹಲವು ಕಿಲೋ ಡ್ರಗ್ಸ್ ವಶ!,fear
ಡಾ.ರಾಹುಲ್ ಗಾಂಧಿಯವರ ತಟ್ಟೆಯನ್ನು ಎತ್ತಿಕೊಂಡಿದ್ದೀರಾ? ನಿಮ್ಮ ಪಕ್ಷದ ಪರವಾಗಿ ಮಾತನಾಡಿ.,angry
"ನಿಮ್ಮ ಮಗುವನ್ನು ಹೊರತೆಗೆಯಲು ನೀವು ಸಿದ್ಧರಾದ ತಕ್ಷಣ ಈ ರೀತಿಯ ವಟಗುಟ್ಟುವಿಕೆ ಪ್ರಾರಂಭವಾಗುತ್ತದೆ, ನಂತರ...",angry
ಏಕನಾಥ್ ಶಿಂಧೆಯವರ ಸೋಗಿನಲ್ಲಿ ಬಿಜೆಪಿ ಇನ್ನೂ ಎಷ್ಟು ಮಹಾರಾಷ್ಟ್ರ ವಿರೋಧಿ ನಿರ್ಧಾರಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ?,angry
ಬಲವಂತದ ಕುತ್ತಿಗೆಯನ್ನು ಅವನ ಎದೆಯ ಮೇಲೆ ಕಲ್ಲು ಹಾಕಲಾಗಿದೆ ಮತ್ತು ಅವನು ಕ್ಯಾಮೆರಾದ ಮುಂದೆ ಇರುವುದರಿಂದ.,angry
"ಮೂರ್ಖ ಭಕ್ತನೇ, ಯಾರನ್ನು ನಜ್ಜುಗುಜ್ಜಾಗಿಸಿದೆ ನೋಡು...",angry
ದೇಶದ್ರೋಹಿಗಳ ವಿರುದ್ಧ ಸೂಕ್ತ ಕ್ರಮ ಕೈಗೊಳ್ಳುವ ಭರವಸೆ ಇದೆ...,angry
"ಇಂದಿಗೂ ಅವರ ಜನ ಜೀವನೋಪಾಯಕ್ಕಾಗಿ ಮುಂಬೈಗೆ ಹೋಗುತ್ತಾರೆ, ಈ ಕಮಿಷನರ್‌ಗಿಂತಲೂ ಈ ಸರ್ ವಿಫಲರಾಗಿದ್ದಾರೆ.",neutral
ಏಕನಾಥ್ ಶಿಂಧೆ ಬಾಳಾಸಾಹೇಬ್ ಠಾಕ್ರೆಯಿಂದ ಕಪಾಳಮೋಕ್ಷ ಮಾಡಿದ್ದು ಏಕೆ? ಚಂಪಾಸಿಂಗ್ ಸ್ಪಷ್ಟವಾಗಿ ಹೇಳಿದ್ದಾರೆ...,angry
"ಇದು ಭಕ್ತರ ಟ್ರೆಂಡ್, ಭಕ್ತ ಟ್ರೋಲ್ ಮಾಡಿದಷ್ಟೂ ಸಂಭಾವನೆ ಹೆಚ್ಚುತ್ತದೆ.",angry
"ಅವರು ಶೆನ್ ತಿನ್ನುವುದಿಲ್ಲ, ಅವರು ಶೆನ್ ಅನ್ನು ಎಸೆಯುತ್ತಾರೆ ...",angry
ಜನಶಕ್ತಿ ಮತ್ತೊಮ್ಮೆ ತನ್ನ ಸಾರ್ಥಕತೆಯನ್ನು ಜಗತ್ತಿಗೆ ತೋರಿಸಿದೆ. ಜನರನ್ನು ವಂಚಿಸುವುದು ಅವರ ಗುರಿಯಾಗಿದೆ.,angry
ಅದು ಹಾರುತ್ತಿದೆ,angry
"ಹೇ ಕಪ್ಪೆ, ನೀವು ಎಷ್ಟು ಮೌಲ್ಯಯುತರು ಮತ್ತು ನೀವು ಎಷ್ಟು ಮಾತನಾಡುತ್ತೀರಿ?",angry
ಈ ವಿಷಯಕ್ಕೆ ಪ್ರಾಮುಖ್ಯತೆ ನೀಡುವ ಅಗತ್ಯವಿಲ್ಲ!,angry
"ಖಂಡಿತ ಸರ್, ಇದು ತಪ್ಪು ನಂಬರ್ ಒನ್",angry
ಪ್ರತಿಯೊಬ್ಬರ ಟ್ವೀಟ್‌ಗಳು ಇದನ್ನು ಹೇಳುತ್ತವೆ,angry
ಬಾಂಧವ್ಯದಿಂದಲೇ ಶ್ರೀಮಂತರೂ ಬಡವರಾಗುತ್ತಾರೆ. ನಿಮಗೆ ಅರ್ಥವಾಗಿದೆಯೇ ಸಹೋದರ?,neutral
ಮಹಾರಾಷ್ಟ್ರ ರಾಜ್ಯದ ಮಂತ್ರಿ ಮತ್ತು ಗುಜರಾತ್‌ಗಾಗಿ ಕೆಲಸ ಮಾಡುವ ಮಹಾರಾಷ್ಟ್ರದ ಪುಂಡ,angry
ನಾವು ಹೊಟ್ಟೆ ತುಂಬಿಸುತ್ತೇವೆ ಆದರೆ ನಿಮ್ಮ ಜೇಬು ತುಂಬಿದಂತಿದೆ.,angry
ಈ ಜಿಲ್ಲೆಯಲ್ಲಿ ಮದ್ಯದ ಹೊರತಾಗಿ ಬೇರೇನಾದರೂ ಅಕ್ರಮ ದಂಧೆ ಇದೆಯೇ?,angry
ಶಿವಸೇನೆ ಠಾಕ್ರೆಯವರದ್ದು,angry
ಉದ್ಯೋಗ ಎನ್ನುವುದು ಕೇವಲ ಭ್ರಮೆ.,neutral
ಇದು ನಿಷ್ಪ್ರಯೋಜಕವಾಗಿತ್ತು ...,angry
ರೈತರು ಆತ್ಮಹತ್ಯೆಗೂ ಮುನ್ನ ಸಹಾಯ ಮಾಡಿ!,angry
ನಿಮ್ಮ ಪಕ್ಷಕ್ಕೆ ಮಾರುಕಟ್ಟೆ ಹೆಚ್ಚಾಗಿದೆ ಹಾಗಾಗಿ ಸುಮ್ಮನಿರಿ!!,angry
ಬೆಳಿಗ್ಗೆ ಎದ್ದಾಗ ಅದು ನಿನ್ನೆಯ ದಿನವಲ್ಲ.,angry
"ಪಂಢರಪುರದ ಸಮಯದಲ್ಲಿ, ಒಬ್ಬ ವ್ಯಕ್ತಿಯು ಬೆಂಬಲವನ್ನು ಪಡೆಯಲು ಮೂಗು ಉಜ್ಜಲು ಹೋದನು.",angry
