text,sentiment
নির্বাচনের আগে হিন্দুরা বিপদে পড়েছে,angry
"সাজিদা, মনে হয় তোর বাবা সিন্ধে সাহেব চুরি করেছে",angry
বিজেপি নেতারা কম বেশি অভিনেতা হয়েছেন... প্রতিদিনের নাটক...!,angry
"আমি যেটা বলছি আপনার অবস্থা দেখে কথা বলুন, আপনার অপমান কম হবে।",angry
অসুবিধার জন্য দুঃখিত। আপনার অভিযোগের অভিযোগ নম্বর প্রদান করুন.,neutral
তার মানে শিবসেনা নেতাদের কমন সেন্স না থাকায় তারা নিজেদের দলকে বাঁচাতে পারেনি!,angry
ঘটনা একই এলাকায় ঘটতে থাকলে গোপনীয়তা লঙ্ঘনের উচ্চ সম্ভাবনা থাকে,neutral
এমন কিছু বলবেন না যা যুবরাজকে রাগান্বিত করে এবং তারপরে তাকে ব্লক করে।,neutral
এমন কোনো ভাষা ব্যবহার করা হয়নি। যেমনটি উদ্ধব ঠাকরের কথা। বোকা তুমি,angry
এটা আমাদের নেতাদের অকার্যকর হওয়ার ফল।,angry
সরকার কি বেঞ্চের পেছনে ছিল না? অর্থ উপার্জন কি একমাত্র উদ্দেশ্য ছিল?,angry
"ওহ চুপ, প্রমাণ জাল এবং তাই আপনি",angry
এটাই তার জিজ্ঞাসা করা উচিত ছিল,neutral
এখন সব বাকি আছে,neutral
মোদি সরকার ব্যর্থ সরকার,angry
Tweezers এটা ঠিক করবে না. এটা একটা সমস্যা। হিন্দুর রক্ত ​​পান করে।,angry
"উকিরদা ফুক্যা মানে, শূকর কেন উকিরদের উপর বাস করে?",angry
দাড়িওয়ালা লোকটি মনে করে যে দিল্লির দুই চাচা যা চাইবে তাই দেবে... তা হয় না!,angry
প্যাটি মারবে সমোসা প্যাটি যদি বুঝলাম কি বলেছি,neutral
এবং আপনি জানেন যে আপনি তাদের নোংরা বাসনগুলিও পরিষ্কার করবেন। সবাই বসুন,angry
"জ্যোতিষীর অভাব, তাও সব জ্যোতিষীর",neutral
"হ্যাঁ, তবে আপনি সিকোয়েন্সটি মিস করেছেন, আপনি কি পাগল নন।",angry
মহারাষ্ট্রের জনগণকে বলুন হিন্দুত্বে আপনার আসল অবদান কী।,neutral
