text,sentiment,language
ராணுவத்தில் உற்சாகம்! எம்எல்ஏ ஏக்நாத் ஷிண்டேவுக்குப் பிறகு உத்தவ் தாக்கரேவின் வேட்பாளர் போட்டியிடுவாரா?,happy,ta
விலங்கிலிருந்து மனிதனுக்கு பரவி இரண்டும் வளர்ந்தன!!!,happy,ta
இந்த நபர் மூன்றாம் தரப்பாக மாறுகிறார்!,happy,ta
மனதின் இருளில்தான் சட்காவின் 'ஜோதி' தேவைப்படுகிறது.,happy,ta
அனைவருக்கும் இனிய ரக்ஷாபந்தன் மற்றும் நர்லிபூர்ணிமா நல்வாழ்த்துக்கள்...,happy,ta
டிசம்பரில் இருந்து இந்தியா GK க்கு தலைமை தாங்கும் மற்றும் G தலைவர்கள் உச்சி மாநாட்டை முதல் முறையாக ஏற்பாடு செய்யும்,happy,ta
"அனுபவத்தைப் பெற்று உங்களை நம்புங்கள், நீங்கள் உலகை வெல்வீர்கள்.",happy,ta
ஷிண்டேவிடம் இருந்து அனைத்தையும் திருடிய இந்த தலைவர்..! மகாராஷ்டிராவில் இந்த உரையைப் பற்றி விவாதிக்கவும்! ...,happy,ta
ஜெய் கோபிநாத் பிரதிஸ்தான் பெருமைக்குரியது,happy,ta
"வேலை பறிபோகும், வாக்காளர்களும் பறிபோகும் என்று சொன்னவர்கள் முகத்தை காட்டியுள்ளனர்",happy,ta
"எவ்வளவு, எவ்வளவு, எவ்வளவு மின்சாரம்... பாப்போ",happy,ta
